adm0_name,adm1_name,mkt_name,cm_name,cur_name,pt_name,um_name,mp_month,mp_year,mp_price,mp_commoditysource
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,2,2010,7333.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,3,2010,7700.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,4,2010,7750.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,5,2010,7729.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,6,2010,8000.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,7,2010,7854.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,8,2010,7708.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,9,2010,7683.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,10,2010,7542.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,11,2010,7750.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,12,2010,8050.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,1,2011,8104.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,2,2011,7604.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,3,2011,7583.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,4,2011,7500.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,5,2011,7333.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,6,2011,7217.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,7,2011,7375.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,8,2011,8000.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,9,2011,8000.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,10,2011,7938.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,11,2011,8000.0,AGRONET
Colombia,Santander,Bucaramanga,"Meat (beef, minced)",COP,Wholesale,KG,12,2011,8500.0,CCI
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,5,2013,2400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,6,2013,3600.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,7,2013,3200.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,8,2013,3400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,9,2013,2200.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,10,2013,1400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,11,2013,1300.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,12,2013,2400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,1,2014,2200.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,2,2014,1600.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,3,2014,2400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,4,2014,2400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,5,2014,2800.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,6,2014,3200.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,7,2014,3200.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,8,2014,2400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,9,2014,3000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,10,2014,2200.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,11,2014,2400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,12,2014,2800.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Peas (green, dry)",COP,Wholesale,KG,1,2015,2400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,1,2005,647.22,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,2,2005,623.75,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,3,2005,626.85,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,4,2005,627.71,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,5,2005,613.52,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,6,2005,614.17,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,7,2005,689.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,8,2005,669.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,9,2005,685.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,10,2005,694.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,11,2005,791.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,12,2005,790.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,1,2006,818.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,2,2006,797.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,3,2006,762.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,4,2006,853.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,5,2006,1103.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,6,2006,1122.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,7,2006,1090.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,8,2006,1143.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,9,2006,1193.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,10,2006,1261.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,11,2006,1386.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,12,2006,1422.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,1,2007,1637.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,2,2007,1648.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,3,2007,1549.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,4,2007,1551.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,5,2007,1864.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,6,2007,1948.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,7,2007,1953.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,8,2007,1990.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,9,2007,1978.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,10,2007,1834.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,11,2007,1940.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,12,2007,1717.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,1,2008,1687.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,2,2008,1566.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,3,2008,1307.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,4,2008,1359.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,5,2008,1263.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,6,2008,1318.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,7,2008,1337.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,8,2008,1219.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,9,2008,1294.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,10,2008,1278.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,11,2008,1255.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,12,2008,1189.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,1,2009,1294.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,2,2009,1129.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,3,2009,1066.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,4,2009,1105.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,5,2009,1106.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,6,2009,1049.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,7,2009,1043.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,8,2009,1013.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,9,2009,1031.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,10,2009,1024.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,11,2009,994.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,12,2009,991.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,1,2010,1000.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,2,2010,1037.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,3,2010,989.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,4,2010,987.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,5,2010,1139.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,6,2010,1156.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,7,2010,1393.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,8,2010,1768.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,9,2010,1640.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,10,2010,1716.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,11,2010,1906.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,12,2010,1809.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,1,2011,1869.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,2,2011,1805.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,3,2011,1658.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,4,2011,1600.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,5,2011,1728.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,6,2011,1750.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,7,2011,1941.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,8,2011,1923.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,9,2011,1986.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,10,2011,1634.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,11,2011,1892.0,AGRONET
Colombia,Santander,Bucaramanga,"Sugar (brown, loaf)",COP,Wholesale,KG,12,2011,2225.0,CCI
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,5,2013,3100.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,6,2013,2800.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,7,2013,3000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,8,2013,3100.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,9,2013,2900.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,10,2013,3100.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,11,2013,2900.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,12,2013,3000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,1,2014,3100.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,2,2014,3500.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,3,2014,3500.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,4,2014,3300.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,5,2014,3150.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,6,2014,3200.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,7,2014,3200.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,8,2014,3150.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,9,2014,3250.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,10,2014,3750.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,11,2014,3600.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,12,2014,3400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Apples (red),COP,Wholesale,KG,1,2015,3400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,5,2013,2000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,6,2013,2400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,7,2013,3000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,8,2013,3000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,9,2013,2000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,10,2013,2000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,11,2013,1600.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,12,2013,2000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,1,2014,2000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,2,2014,2600.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,3,2014,2400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,4,2014,2000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,5,2014,2000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,6,2014,2000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,7,2014,2000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,8,2014,2000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,9,2014,2000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,10,2014,2000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,11,2014,2300.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,12,2014,2600.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cauliflower,COP,Wholesale,KG,1,2015,2600.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cucumbers (greenhouse),COP,Wholesale,KG,5,2013,350.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cucumbers (greenhouse),COP,Wholesale,KG,6,2013,400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cucumbers (greenhouse),COP,Wholesale,KG,7,2013,500.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cucumbers (greenhouse),COP,Wholesale,KG,8,2013,1000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cucumbers (greenhouse),COP,Wholesale,KG,9,2013,850.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cucumbers (greenhouse),COP,Wholesale,KG,10,2013,500.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cucumbers (greenhouse),COP,Wholesale,KG,11,2013,1000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cucumbers (greenhouse),COP,Wholesale,KG,12,2013,1000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cucumbers (greenhouse),COP,Wholesale,KG,1,2014,1250.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cucumbers (greenhouse),COP,Wholesale,KG,2,2014,1000.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cucumbers (greenhouse),COP,Wholesale,KG,3,2014,300.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cucumbers (greenhouse),COP,Wholesale,KG,4,2014,400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Cucumbers (greenhouse),COP,Wholesale,KG,5,2014,650.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,5,2013,600.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,6,2013,400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,7,2013,880.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,8,2013,480.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,9,2013,400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,10,2013,400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,11,2013,400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,12,2013,400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,1,2014,460.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,2,2014,400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,3,2014,640.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,4,2014,640.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,5,2014,560.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,6,2014,600.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,7,2014,600.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,8,2014,600.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,9,2014,560.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,10,2014,460.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,11,2014,400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,12,2014,400.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Oranges (big size),COP,Wholesale,KG,1,2015,600.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Bananas,COP,Wholesale,KG,5,2013,1250.0,http://www.centroabastos.com/web/
Colombia,Santander,Bucaramanga,Bananas,COP,Wholesale,KG,6,2013,1200.0,http://www.centroabastos.com/web/
